PROV812;Oriximaná;Oriximaná;Oriximaná;;;;;;;;;x
PROV813;Santarém;Santarém;Santarém;;;;;;;;;x
PROV814;Juruti;Juruti;Juruti;;;;;;;;;x
PROV815;Apacê;Apacê;Apacê;;;;;;;;;x
PROV816;Ataituba;Ataituba;Ataituba;;;;;;;;;x
PROV817;Aveiro;Aveiro;Aveiro;;;;;;;;;x
PROV818;Trairão;Trairão;Trairão;;;;;;;;;x
PROV819;Jacareacanga;Jacareacanga;Jacareacanga;;;;;;;;;x
PROV820;Belo Horizonte;Belo Horizonte;Belo Horizonte;;;;;;;;;x
PROV821;Congonhas do Norte;Congonhas do Norte;Congonhas do Norte;;;;;;;;;x
PROV822;Conceição do Mato Dentro;Conceição do Mato Dentro;Conceição do Mato Dentro;;;;;;;;;x
PROV823;Serro;Serro;Serro;;;;;;;;;x
PROV824;Diamantina;Diamantina;Diamantina;;;;;;;;;x
PROV825;Curvelo;Curvelo;Curvelo;;;;;;;;;x
PROV826;Itaobim;Itaobim;Itaobim;;;;;;;;;x
PROV827;Almenara;Almenara;Almenara;;;;;;;;;x
PROV828;Pedra Azul;Pedra Azul;Pedra Azul;;;;;;;;;x
PROV829;Teófilo Otoni;Teófilo Otoni;Teófilo Otoni;;;;;;;;;x
PROV830;Carlos Chagas;Carlos Chagas;Carlos Chagas;;;;;;;;;x
PROV831;Nanuque;Nanuque;Nanuque;;;;;;;;;x
PROV832;Resplendor;Resplendor;Resplendor;;;;;;;;;x
PROV833;Conselheiro Pena;Conselheiro Pena;Conselheiro Pena;;;;;;;;;x
PROV834;Pirapora;Pirapora;Pirapora;;;;;;;;;x
PROV835;Formoso;Formoso;Formoso;;;;;;;;;x
PROV836;Januária;Januária;Januária;;;;;;;;;x
PROV837;Unai;Unai;Unai;;;;;;;;;x
PROV838;João Pinheiro;João Pinheiro;João Pinheiro;;;;;;;;;x
PROV839;Paracatu;Paracatu;Paracatu;;;;;;;;;x
PROV840;Viçosa;Viçosa;Viçosa;;;;;;;;;x
PROV841;Visconde do Rio Branco;Visconde do Rio Branco;Visconde do Rio Branco;;;;;;;;;x
PROV842;Ponte Nova;Ponte Nova;Ponte Nova;;;;;;;;;x
PROV843;Raul Soares;Raul Soares;Raul Soares;;;;;;;;;x
PROV844;Governador Valadares;Governador Valadares;Governador Valadares;;;;;;;;;x
PROV845;Inhapim;Inhapim;Inhapim;;;;;;;;;x
PROV846;Belo Oriente;Belo Oriente;Belo Oriente;;;;;;;;;x
PROV847;Juiz de Fora;Juiz de Fora;Juiz de Fora;;;;;;;;;x
PROV848;Além Paraíba;Além Paraíba;Além Paraíba;;;;;;;;;x
PROV849;Leopoldina;Leopoldina;Leopoldina;;;;;;;;;x
PROV850;Muriae;Muriae;Muriae;;;;;;;;;x
PROV851;Montes Claros;Montes Claros;Montes Claros;;;;;;;;;x
PROV852;Janaúba;Janaúba;Janaúba;;;;;;;;;x
PROV853;Salinas;Salinas;Salinas;;;;;;;;;x
PROV854;Grão Mogol;Grão Mogol;Grão Mogol;;;;;;;;;x
PROV855;Uba;Uba;Uba;;;;;;;;;x
PROV856;Santos Dumont;Santos Dumont;Santos Dumont;;;;;;;;;x
PROV857;Alto Rio Doce;Alto Rio Doce;Alto Rio Doce;;;;;;;;;x
PROV858;Capelinha;Capelinha;Capelinha;;;;;;;;;x
PROV859;Araçuaí;Araçuaí;Araçuaí;;;;;;;;;x
PROV860;Taiobeiras;Taiobeiras;Taiobeiras;;;;;;;;;x
PROV861;Malacacheta;Malacacheta;Malacacheta;;;;;;;;;x
PROV862;Peçanha;Peçanha;Peçanha;;;;;;;;;x
PROV863;Pará de Minas;Pará de Minas;Pará de Minas;;;;;;;;;x
PROV864;Poços de Caldas;Poços de Caldas;Poços de Caldas;;;;;;;;;x
PROV865;São Sebastião do Paraíso;São Sebastião do Paraíso;São Sebastião do Paraíso;;;;;;;;;x
PROV866;Varginha;Varginha;Varginha;;;;;;;;;x
PROV867;Bambuí;Bambuí;Bambuí;;;;;;;;;x
PROV868;São João Del-Rei;São João Del-Rei;São João Del-Rei;;;;;;;;;x
PROV869;São Lourenco;São Lourenco;São Lourenco;;;;;;;;;x
PROV870;Lima Duarte;Lima Duarte;Lima Duarte;;;;;;;;;x
PROV871;Barbacena;Barbacena;Barbacena;;;;;;;;;x
PROV872;Três Marias;Três Marias;Três Marias;;;;;;;;;x
PROV873;Buenópolis;Buenópolis;Buenópolis;;;;;;;;;x
PROV874;Bocaiuva;Bocaiuva;Bocaiuva;;;;;;;;;x
PROV875;Francisco Dumont;Francisco Dumont;Francisco Dumont;;;;;;;;;x
PROV876;Caratinga;Caratinga;Caratinga;;;;;;;;;x
PROV877;Mutum;Mutum;Mutum;;;;;;;;;x
PROV878;Aimorés;Aimorés;Aimorés;;;;;;;;;x
PROV879;Manhancu;Manhancu;Manhancu;;;;;;;;;x
PROV880;Carangola;Carangola;Carangola;;;;;;;;;x
PROV881;Bom Despacho;Bom Despacho;Bom Despacho;;;;;;;;;x
PROV882;Abaeté;Abaeté;Abaeté;;;;;;;;;x
PROV883;Ipatinga;Ipatinga;Ipatinga;;;;;;;;;x
PROV884;Itabira;Itabira;Itabira;;;;;;;;;x
PROV885;Santa Bárbara;Santa Bárbara;Santa Bárbara;;;;;;;;;x
PROV886;Divinopolis;Divinopolis;Divinopolis;;;;;;;;;x
PROV887;Conselheiro Lafaiete;Conselheiro Lafaiete;Conselheiro Lafaiete;;;;;;;;;x
PROV888;Ouro Preto;Ouro Preto;Ouro Preto;;;;;;;;;x
PROV889;Itaguara;Itaguara;Itaguara;;;;;;;;;x
PROV890;Piranga;Piranga;Piranga;;;;;;;;;x
PROV891;Uberlândia;Uberlândia;Uberlândia;;;;;;;;;x
PROV892;Conceição das Alagoas;Conceição das Alagoas;Conceição das Alagoas;;;;;;;;;x
PROV893;Uberaba;Uberaba;Uberaba;;;;;;;;;x
PROV894;Patrocinio;Patrocinio;Patrocinio;;;;;;;;;x
PROV895;Carneirinho;Carneirinho;Carneirinho;;;;;;;;;x
PROV896;Campina Verde;Campina Verde;Campina Verde;;;;;;;;;x
PROV897;Frutal;Frutal;Frutal;;;;;;;;;x
PROV898;Ituiutaba;Ituiutaba;Ituiutaba;;;;;;;;;x
PROV899;Prata;Prata;Prata;;;;;;;;;x
PROV900;Monte Alegre de Minas;Monte Alegre de Minas;Monte Alegre de Minas;;;;;;;;;x
PROV901;Araxa;Araxa;Araxa;;;;;;;;;x
PROV902;Patos de Minas;Patos de Minas;Patos de Minas;;;;;;;;;x
PROV903;São Gotardo;São Gotardo;São Gotardo;;;;;;;;;x
PROV904;Guarda Mor;Guarda Mor;Guarda Mor;;;;;;;;;x
PROV905;Fernando de Noronha;Fernando de Noronha;Fernando de Noronha;;;;;;;;;x
PROV906;Lima;Lima;Lima;;;;;;;;;x
PROV907;Cañete;Cañete;Cañete;;;;;;;;;x
PROV908;Huarochirí;Huarochirí;Huarochirí;;;;;;;;;x
PROV909;Huaral;Huaral;Huaral;;;;;;;;;x
PROV910;Huaura;Huaura;Huaura;;;;;;;;;x
PROV911;Ica;Ica;Ica;;;;;;;;;x
PROV912;Nazca;Nazca;Nazca;;;;;;;;;x
PROV913;Pisco;Pisco;Pisco;;;;;;;;;x
PROV914;Chincha;Chincha;Chincha;;;;;;;;;x
PROV915;Satipo;Satipo;Satipo;;;;;;;;;x
PROV916;Oxapampa;Oxapampa;Oxapampa;;;;;;;;;x
PROV917;Huancayo;Huancayo;Huancayo;;;;;;;;;x
PROV918;Huancavelica;Huancavelica;Huancavelica;;;;;;;;;x
PROV919;Huanta;Huanta;Huanta;;;;;;;;;x
PROV920;Tarma;Tarma;Tarma;;;;;;;;;x
PROV921;Pasco;Pasco;Pasco;;;;;;;;;x
PROV922;Cuzco;Cuzco;Cuzco;;;;;;;;;x
PROV923;Canchis;Canchis;Canchis;;;;;;;;;x
PROV924;Convención;Convención;Convención;;;;;;;;;x
PROV925;Apurimac;Apurimac;Apurimac;;;;;;;;;x
PROV926;Lucanas;Lucanas;Lucanas;;;;;;;;;x
PROV927;Ayacucho;Ayacucho;Ayacucho;;;;;;;;;x
PROV928;Arequipa;Arequipa;Arequipa;;;;;;;;;x
PROV929;Camaná;Camaná;Camaná;;;;;;;;;x
PROV930;Caylloma;Caylloma;Caylloma;;;;;;;;;x
PROV931;Condesuyos;Condesuyos;Condesuyos;;;;;;;;;x
PROV932;Caravelí;Caravelí;Caravelí;;;;;;;;;x
PROV933;Islay;Islay;Islay;;;;;;;;;x
PROV934;Tacna;Tacna;Tacna;;;;;;;;;x
PROV935;Moquegua;Moquegua;Moquegua;;;;;;;;;x
PROV936;Puno;Puno;Puno;;;;;;;;;x
PROV937;Chucuito;Chucuito;Chucuito;;;;;;;;;x
PROV938;Azángaro;Azángaro;Azángaro;;;;;;;;;x
PROV939;Maynas;Maynas;Maynas;;;;;;;;;x
PROV940;Alto Amazonas;Alto Amazonas;Alto Amazonas;;;;;;;;;x
PROV941;Requena;Requena;Requena;;;;;;;;;x
PROV942;Ramón Castilla;Ramón Castilla;Ramón Castilla;;;;;;;;;x
PROV943;Putumayo;Putumayo;Putumayo;;;;;;;;;x
PROV944;San Martín;San Martín;San Martín;;;;;;;;;x
PROV945;Chachapoyas;Chachapoyas;Chachapoyas;;;;;;;;;x
PROV946;Bagua;Bagua;Bagua;;;;;;;;;x
PROV947;Tocache;Tocache;Tocache;;;;;;;;;x
PROV948;Coronel Portillo;Coronel Portillo;Coronel Portillo;;;;;;;;;x
PROV949;Atalaya;Atalaya;Atalaya;;;;;;;;;x
PROV950;Madre de Dios;Madre de Dios;Madre de Dios;;;;;;;;;x
PROV951;Carabaya;Carabaya;Carabaya;;;;;;;;;x
PROV952;Trujillo;Trujillo;Trujillo;;;;;;;;;x
PROV953;Huamachuco;Huamachuco;Huamachuco;;;;;;;;;x
PROV954;Cajamarca;Cajamarca;Cajamarca;;;;;;;;;x
PROV955;Ascope;Ascope;Ascope;;;;;;;;;x
PROV956;Chiclayo;Chiclayo;Chiclayo;;;;;;;;;x
PROV957;Lambayeque;Lambayeque;Lambayeque;;;;;;;;;x
PROV958;Jaén;Jaén;Jaén;;;;;;;;;x
PROV959;Piura;Piura;Piura;;;;;;;;;x
PROV960;Sullana;Sullana;Sullana;;;;;;;;;x
PROV961;Tumbes;Tumbes;Tumbes;;;;;;;;;x
PROV962;Huaraz;Huaraz;Huaraz;;;;;;;;;x
PROV963;Barranca;Barranca;Barranca;;;;;;;;;x
PROV964;Chimbote;Chimbote;Chimbote;;;;;;;;;x
PROV965;Huari;Huari;Huari;;;;;;;;;x
PROV966;Huánuco;Huánuco;Huánuco;;;;;;;;;x
PROV967;Leoncio Prado;Leoncio Prado;Leoncio Prado;;;;;;;;;x
PROV968;Amazon;Amazon;Amazon;;;;;;;;;x
PROV969;Amazon;Amazon;Amazon;;;;;;;;;x
PROV970;Amazon;Amazon;Amazon;;;;;;;;;x
PROV971;Amazon;Amazon;Amazon;;;;;;;;;x
PROV972;Amazon;Amazon;Amazon;;;;;;;;;x
PROV973;Amazon;Amazon;Amazon;;;;;;;;;x
PROV974;Amazon;Amazon;Amazon;;;;;;;;;x
PROV975;Madeira;Madeira;Madeira;;;;;;;;;x
PROV976;Madeira;Madeira;Madeira;;;;;;;;;x
PROV977;Madeira;Madeira;Madeira;;;;;;;;;x
PROV978;Madeira;Madeira;Madeira;;;;;;;;;x
PROV979;Solimões;Solimões;Solimões;;;;;;;;;x
PROV980;Solimões;Solimões;Solimões;;;;;;;;;x
PROV981;Solimões;Solimões;Solimões;;;;;;;;;x
PROV982;Negro;Negro;Negro;;;;;;;;;x
PROV983;Negro;Negro;Negro;;;;;;;;;x
PROV984;Putumayo;Putumayo;Putumayo;;;;;;;;;x
PROV985;Putumayo;Putumayo;Putumayo;;;;;;;;;x
PROV986;Putumayo;Putumayo;Putumayo;;;;;;;;;x
PROV987;Tapajós;Tapajós;Tapajós;;;;;;;;;x
PROV988;Xingu;Xingu;Xingu;;;;;;;;;x
PROV989;Xingu;Xingu;Xingu;;;;;;;;;x
PROV990;Araguaia;Araguaia;Araguaia;;;;;;;;;x
PROV991;Araguaia;Araguaia;Araguaia;;;;;;;;;x
PROV992;Parnaíba;Parnaíba;Parnaíba;;;;;;;;;x
PROV993;Parnaíba;Parnaíba;Parnaíba;;;;;;;;;x
PROV994;Parnaíba;Parnaíba;Parnaíba;;;;;;;;;x
PROV995;Parnaíba;Parnaíba;Parnaíba;;;;;;;;;x
PROV996;São Francisco;São Francisco;São Francisco;;;;;;;;;x
PROV997;São Francisco;São Francisco;São Francisco;;;;;;;;;x
PROV998;São Francisco;São Francisco;São Francisco;;;;;;;;;x
PROV999;São Francisco;São Francisco;São Francisco;;;;;;;;;x
PROV1000;São Francisco;São Francisco;São Francisco;;;;;;;;;x
PROV1001;São Francisco;São Francisco;São Francisco;;;;;;;;;x
PROV1002;Paraíba do Sul;Paraíba do Sul;Paraíba do Sul;;;;;;;;;x
PROV1003;Paraíba do Sul;Paraíba do Sul;Paraíba do Sul;;;;;;;;;x
PROV1004;Paraíba do Sul;Paraíba do Sul;Paraíba do Sul;;;;;;;;;x
PROV1005;Lagoa dos Patos;Lagoa dos Patos;Lagoa dos Patos;;;;;;;;;x
PROV1006;São Gonçalo Canal;São Gonçalo Canal;São Gonçalo Canal;;;;;;;;;x
PROV1007;Lagoa Mirim;Lagoa Mirim;Lagoa Mirim;;;;;;;;;x
PROV1008;Uruguai;Uruguai;Uruguai;;;;;;;;;x
PROV1009;Uruguai;Uruguai;Uruguai;;;;;;;;;x
PROV1010;Uruguai;Uruguai;Uruguai;;;;;;;;;x
PROV1011;Uruguai;Uruguai;Uruguai;;;;;;;;;x
PROV1012;Uruguai;Uruguai;Uruguai;;;;;;;;;x
PROV1013;Paraná;Paraná;Paraná;;;;;;;;;x
PROV1014;Paraná;Paraná;Paraná;;;;;;;;;x
PROV1015;Paraná;Paraná;Paraná;;;;;;;;;x
PROV1016;Paraná;Paraná;Paraná;;;;;;;;;x
PROV1017;Paraná;Paraná;Paraná;;;;;;;;;x
PROV1018;Paraná;Paraná;Paraná;;;;;;;;;x
PROV1019;Paraná;Paraná;Paraná;;;;;;;;;x
PROV1020;Paraná;Paraná;Paraná;;;;;;;;;x
PROV1021;Paraná;Paraná;Paraná;;;;;;;;;x
PROV1022;Paraná;Paraná;Paraná;;;;;;;;;x
PROV1023;Tietê;Tietê;Tietê;;;;;;;;;x
PROV1024;Grande;Grande;Grande;;;;;;;;;x
PROV1025;Parnáibuna;Parnáibuna;Parnáibuna;;;;;;;;;x
PROV1026;Paraguay;Paraguay;Paraguay;;;;;;;;;x
PROV1027;Paraguay;Paraguay;Paraguay;;;;;;;;;x
PROV1028;Paraguay;Paraguay;Paraguay;;;;;;;;;x
PROV1029;Bajo Valle;Bajo Valle;Bajo Valle;;;;;;;;;x
PROV1030;Valle Medio;Valle Medio;Valle Medio;;;;;;;;;x
PROV1031;Alto Valle;Alto Valle;Alto Valle;;;;;;;;;x
PROV1032;Neuquén;Neuquén;Neuquén;;;;;;;;;x
PROV1033;North Amazon;North Amazon;North Amazon;;;;;;;;;x
PROV1034;Jaú;Jaú;Jaú;;;;;;;;;x
PROV1035;Javari;Javari;Javari;;;;;;;;;x
PROV1036;South Amazon;South Amazon;South Amazon;;;;;;;;;x
PROV1037;Serra da Ibiapaba;Serra da Ibiapaba;Serra da Ibiapaba;;;;;;;;;x
PROV1038;Chapada Diamantina;Chapada Diamantina;Chapada Diamantina;;;;;;;;;x
PROV1039;Serra Jacobina;Serra Jacobina;Serra Jacobina;;;;;;;;;x
PROV1040;Serra da Jurema;Serra da Jurema;Serra da Jurema;;;;;;;;;x
PROV1041;Serra do Caparaó;Serra do Caparaó;Serra do Caparaó;;;;;;;;;x
PROV1042;Serra da Mantiqueira;Serra da Mantiqueira;Serra da Mantiqueira;;;;;;;;;x
PROV1043;Serra do Mar;Serra do Mar;Serra do Mar;;;;;;;;;x
PROV1044;Serra do Espinhaço;Serra do Espinhaço;Serra do Espinhaço;;;;;;;;;x
PROV1045;Serra da Canastra;Serra da Canastra;Serra da Canastra;;;;;;;;;x
PROV1046;Serra Paulista;Serra Paulista;Serra Paulista;;;;;;;;;x
PROV1047;Serra do Paranapiacaba;Serra do Paranapiacaba;Serra do Paranapiacaba;;;;;;;;;x
PROV1048;Serra Geral;Serra Geral;Serra Geral;;;;;;;;;x
PROV1049;Serra Gaúcha;Serra Gaúcha;Serra Gaúcha;;;;;;;;;x
PROV1050;Planalto das Araucárias;Planalto das Araucárias;Planalto das Araucárias;;;;;;;;;x
PROV1051;Andes Ecuatorianos;Andes Ecuatorianos;Andes Ecuatorianos;;;;;;;;;x
PROV1052;Andes Norperuanos;Andes Norperuanos;Andes Norperuanos;;;;;;;;;x
PROV1053;Andes Surperuanos;Andes Surperuanos;Andes Surperuanos;;;;;;;;;x
PROV1054;Andes Bolivianos;Andes Bolivianos;Andes Bolivianos;;;;;;;;;x
PROV1055;Altiplano;Altiplano;Altiplano;;;;;;;;;x
PROV1056;Andes Ariqueños;Andes Ariqueños;Andes Ariqueños;;;;;;;;;x
PROV1057;Andes Atacameños;Andes Atacameños;Andes Atacameños;;;;;;;;;x
PROV1058;Andes Chilenos;Andes Chilenos;Andes Chilenos;;;;;;;;;x
PROV1059;Andes Araucanos;Andes Araucanos;Andes Araucanos;;;;;;;;;x
PROV1060;Andes Patagons;Andes Patagons;Andes Patagons;;;;;;;;;x
PROV1061;Tierra del Fuego;Tierra del Fuego;Tierra del Fuego;;;;;;;;;x
PROV1062;South Georgia;South Georgia;South Georgia;;;;;;;;;x
PROV1063;Lagunas de Rocha;Lagunas de Rocha;Lagunas de Rocha;;;;;;;;;x
PROV1064;Lagoas da Serra;Lagoas da Serra;Lagoas da Serra;;;;;;;;;x
PROV1065;Lagoa de Jaguaruna;Lagoa de Jaguaruna;Lagoa de Jaguaruna;;;;;;;;;x
PROV1066;Lago Titicaca;Lago Titicaca;Lago Titicaca;;;;;;;;;x
PROV1067;Lago Poopó;Lago Poopó;Lago Poopó;;;;;;;;;x
PROV1068;Mar de Ansenuza;Mar de Ansenuza;Mar de Ansenuza;;;;;;;;;x
PROV1069;Sierra de Las Quijadas;Sierra de Las Quijadas;Sierra de Las Quijadas;;;;;;;;;x
PROV1070;Lagunas de Buenos Aires;Lagunas de Buenos Aires;Lagunas de Buenos Aires;;;;;;;;;x
PROV1071;Lagunas Cochico;Lagunas Cochico;Lagunas Cochico;;;;;;;;;x
PROV1072;Laguna de Chasicó;Laguna de Chasicó;Laguna de Chasicó;;;;;;;;;x
PROV1073;Salinas Amargas;Salinas Amargas;Salinas Amargas;;;;;;;;;x
PROV1074;Dique Casa de Piedra;Dique Casa de Piedra;Dique Casa de Piedra;;;;;;;;;x
PROV1075;Los Lagos;Los Lagos;Los Lagos;;;;;;;;;x
PROV1076;Lagos Patagónicos;Lagos Patagónicos;Lagos Patagónicos;;;;;;;;;x
PROV1077;Lago Palena;Lago Palena;Lago Palena;;;;;;;;;x
PROV1078;Chiloé Fjords;Chiloé Fjords;Chiloé Fjords;;;;;;;;;x
PROV1079;Lago Gral Carrera;Lago Gral Carrera;Lago Gral Carrera;;;;;;;;;x
PROV1080;Lagos del Tamango;Lagos del Tamango;Lagos del Tamango;;;;;;;;;x
PROV1081;Lagos O'Higgins;Lagos O'Higgins;Lagos O'Higgins;;;;;;;;;x
PROV1082;Lago Viedma;Lago Viedma;Lago Viedma;;;;;;;;;x
PROV1083;Lago Argentino;Lago Argentino;Lago Argentino;;;;;;;;;x
PROV1084;Lagos da Tierre del Fuego;Lagos da Tierre del Fuego;Lagos da Tierre del Fuego;;;;;;;;;x
PROV1085;Lagoas do Rio;Lagoas do Rio;Lagoas do Rio;;;;;;;;;x
PROV1086;Santa Cruz Desert;Santa Cruz Desert;Santa Cruz Desert;;;;;;;;;x
PROV1087;Bragança Paulista;Bragança Paulista;Bragança Paulista;;;;;;;;;x
PROV1088;Ourinhos;Ourinhos;Ourinhos;;;;;;;;;x
PROV1089;Auriflama;Auriflama;Auriflama;;;;;;;;;x
PROV1090;Novo Horizonte;Novo Horizonte;Novo Horizonte;;;;;;;;;x
PROV1091;Pouso Alegre;Pouso Alegre;Pouso Alegre;;;;;;;;;x
PROV1092;Passos;Passos;Passos;;;;;;;;;x
PROV1093;Formiga;Formiga;Formiga;;;;;;;;;x
PROV1094;São Roque de Minas;São Roque de Minas;São Roque de Minas;;;;;;;;;x
PROV1095;Tietê;Tietê;Tietê;;;;;;;;;x
PROV1096;Tietê;Tietê;Tietê;;;;;;;;;x
PROV1097;Aparecida;;;;;;;;;;;;x
PROV1098;Acajutibiró;;;;;;;;;;;;x
PROV1099;Viana;;;;;;;;;;;;x
PROV1100;Campo Belo;;;;;;;;;;;;x
PROV1101;Cornélio Procópio;;;;;;;;;;;;x
PROV1102;Paranavaí;;;;;;;;;;;;x
PROV1103;Cianorte;;;;;;;;;;;;x
PROV1104;Rio Negro;;;;;;;;;;;;x
PROV1105;Cerro Azul;;;;;;;;;;;;x
PROV1106;Jaguariaiva;;;;;;;;;;;;x
PROV1107;Alfenas;;;;;;;;;;;;x
PROV1108;Itajúba;;;;;;;;;;;;x
PROV1109;Oliveira;;;;;;;;;;;;x
PROV1110;Lavras;;;;;;;;;;;;x
